Geoname ID;Name;ASCII Name;Alternate Names;Feature Class;Feature Code;Country Code;Country name EN;Country Code 2;Admin1 Code;Admin2 Code;Admin3 Code;Admin4 Code;Population;Elevation;DIgital Elevation Model;Timezone;Modification date;LABEL EN;Coordinates
6157977;Stratford;Stratford;Stratford,Stretford,astratfwrd  antaryw,seuteulaespeodeu,si te la te fu,startfwrd,sutoratofodo,Стратфорд,Стретфорд,استراتفورد، انتاریو,ستارتفورد,سٹارٹ فورڈ,ストラトフォード,斯特拉特福,스트랫퍼드;P;PPL;CA;Canada;;08;;;;31465;;365;America/Toronto;2021-11-10;Canada;43.36679,-80.94972
6160291;Swan Hills;Swan Hills;;P;PPL;CA;Canada;;01;;;;1900;;1139;America/Edmonton;2008-04-11;Canada;54.71681,-115.40226
6162949;Terrace;Terrace;Teras,YXT,tyras,Терас,تيراس,ٹیریس، برٹش کولمبیا;P;PPL;CA;Canada;;02;5949;5949011;;19443;;70;America/Vancouver;2019-02-26;Canada;54.51634,-128.60345
6173750;Verchères;Vercheres;wrshr  kbk,ورشر، کبک;P;PPL;CA;Canada;;10;16;59025;;4030;;2;America/Toronto;2016-06-22;Canada;45.78338,-73.34916
6179602;Wetaskiwin;Wetaskiwin;Vetaskisin,Vetaskivin,Vetaskivinas,Vetaskişin,wei ta si ji wen,wetaseukiwin,wtaskwyn,wtaskywyn,Ветаскивин,وتاسكوين,وتاسکیوین,ویٹاسکیون,韦塔斯基温,웨타스키윈;P;PPL;CA;Canada;;01;;;;11302;;758;America/Edmonton;2008-04-11;Canada;52.96683,-113.36869
6325516;L'Ange-Gardien;L'Ange-Gardien;L'Ange-Gardien;P;PPL;CA;Canada;;10;03;21040;;3634;;20;America/Toronto;2016-06-22;Canada;46.91976,-71.08253
6945997;Maliotenam;Maliotenam;Maliotenam;P;PPL;CA;Canada;;10;09;97007;;1316;;51;America/Toronto;2016-06-22;Canada;50.21119,-66.18164
7535673;Cap-Santé;Cap-Sante;;P;PPL;CA;Canada;;10;03;34030;;2666;;38;America/Toronto;2016-06-22;Canada;46.67159,-71.78812
7535690;Donnacona;Donnacona;;P;PPL;CA;Canada;;10;03;34025;;7200;;60;America/Toronto;2021-12-22;Canada;46.68042,-71.7239
7871312;Woodbine Corridor;Woodbine Corridor;;P;PPLX;CA;Canada;;08;3520;;;12541;;111;America/Toronto;2020-05-02;Canada;43.67836,-79.31571
12070756;Fairwinds;Fairwinds;;P;PPL;CA;Canada;;02;5921;;;1147;;41;America/Vancouver;2019-08-09;Canada;49.27588,-124.12782
12156860;Pelmo Park-Humberlea;Pelmo Park-Humberlea;;P;PPLX;CA;Canada;;08;3520;;;10722;;134;America/Toronto;2020-05-02;Canada;43.71752,-79.52828
12156861;Playter Estates-Danforth;Playter Estates-Danforth;;P;PPLX;CA;Canada;;08;3520;;;7804;;123;America/Toronto;2020-05-02;Canada;43.6797,-79.35489
12156901;Don Valley Village;Don Valley Village;;P;PPLX;CA;Canada;;08;3520;;;27051;;181;America/Toronto;2020-05-02;Canada;43.78329,-79.35364
2520387;Cañada de Calatrava;Canada de Calatrava;Canada,Canada de Calatrava,Cañada,Cañada de Calatrava;P;PPLA3;ES;Spain;;54;CR;13029;;106;;650;Europe/Madrid;2012-03-04;Spain;38.85429,-4.02103
2520397;Cañada;Canada;Canada,Cañada,La Canyada;P;PPLA3;ES;Spain;;60;A;03052;;0;;561;Europe/Madrid;2012-03-04;Spain;38.6739,-0.8133
3104331;Zapardiel de la Cañada;Zapardiel de la Canada;Zapardiel de la Canada,Zapardiel de la Cañada;P;PPLA3;ES;Spain;;55;AV;05266;;157;;1151;Europe/Madrid;2012-03-04;Spain;40.60648,-5.33791
3814475;Cañada;Canada;Canada,Cañada;P;PPL;MX;Mexico;;13;013;;;1397;;2183;America/Mexico_City;2018-11-03;Mexico;19.99798,-99.23947
5117926;Fredonia;Fredonia;Canadaway,Fredonia,Fridonija,frdwnya  nywywrk,frydwna,Фридонија,فردونیا، نیویورک,فريدونا;P;PPL;US;United States;;NY;013;58981;;10705;220;224;America/New_York;2017-05-23;United States;42.44006,-79.33171
5888759;Azilda;Azilda;;P;PPL;CA;Canada;;08;;;;4663;;270;America/Toronto;2019-08-10;Canada;46.55008,-81.09975
5914894;Canmore;Canmore;Kanmor,Kenmor,kan mo er,Канмор,Кенмор,坎莫尔;P;PPL;CA;Canada;;01;;;;13992;1375;1309;America/Edmonton;2021-12-21;Canada;51.08335,-115.35206
5920089;Charlemagne;Charlemagne;;P;PPL;CA;Canada;;10;14;60005;;5594;;7;America/Toronto;2019-02-26;Canada;45.71678,-73.48247
5927277;Cookstown;Cookstown;;P;PPL;CA;Canada;;08;;;;1214;;237;America/Toronto;2019-08-09;Canada;44.18341,-79.69964
5935341;Dauphin;Dauphin;Dofen,Dofin,YDN,duo fen,Дофен,Дофін,ڈافن، مینی ٹوبا,ڈوفن,多芬;P;PPL;CA;Canada;;03;;;;8457;;294;America/Winnipeg;2021-11-12;Canada;51.14941,-100.05023
5939663;Disraeli;Disraeli;;P;PPL;CA;Canada;;10;12;31015;;2212;;251;America/Toronto;2019-08-08;Canada;45.90007,-71.34907
5967149;Grimsby;Grimsby;Grimsbi,XGY,ge li mu si bi,ghrymsby,gurimusubi,Гримсби,Грімсбі,غريمسبي,グリムスビー,格里姆斯比;P;PPL;CA;Canada;;08;3526;;;27314;;88;America/Toronto;2021-12-25;Canada;43.20011,-79.56631
5970414;Hantsport;Hantsport;;P;PPL;CA;Canada;;07;;;;1253;;-9999;America/Halifax;2008-04-11;Canada;45.06685,-64.16544
5977783;Houston;Houston;Houston,ZHO;P;PPL;CA;Canada;;02;5951;5951034;;2993;;590;America/Vancouver;2021-12-27;Canada;54.39976,-126.67008
5983175;Ingersoll;Ingersoll;Ingersol,Ingersoll,XIB,anjrswl,Інгерсолл,Ингерсол,إنجرسول;P;PPL;CA;Canada;;08;;;;12757;;293;America/Toronto;2021-11-12;Canada;43.03339,-80.88302
6065088;Mandeville;Mandeville;Mandeville;P;PPL;CA;Canada;;10;14;52095;;2043;;188;America/Toronto;2016-06-22;Canada;46.36677,-73.34915
6066504;Markdale;Markdale;;P;PPL;CA;Canada;;08;3542;3542015;;1216;;424;America/Toronto;2019-08-08;Canada;44.3168,-80.64971
6078112;Moose Jaw;Moose Jaw;Moose Jaw,Mus DZo,Mus Dzo,Mus-Dzho,Muus-dzho,Mūs Džo,YMJ,mu si qiao,museujo,mwsjaw,Мус Џо,Мус-Джо,Муус-джо,موسجاو,穆斯乔,무스조;P;PPL;CA;Canada;;11;;;;33890;;552;America/Regina;2021-12-21;Canada;50.40005,-105.53445
6093010;Okotoks;Okotoks;Okotoks,ao ke tuo ke si,okotogseu,Окотокс,奥克托克斯,오코톡스;P;PPL;CA;Canada;;01;;;;14826;;1071;America/Edmonton;2009-03-25;Canada;50.72885,-113.98281
6096672;Papineauville;Papineauville;;P;PPL;CA;Canada;;10;07;80037;;1600;;52;America/Toronto;2018-02-24;Canada;45.6168,-75.01599
6137626;Saint-Colomban;Saint-Colomban;;P;PPLA3;CA;Canada;;10;15;75005;;0;;149;America/Toronto;2014-03-02;Canada;45.73338,-74.13251
6138103;Sainte-Sophie;Sainte-Sophie;;P;PPL;CA;Canada;;10;15;75028;;1634;;73;America/Toronto;2016-06-22;Canada;45.81678,-73.89919
6138573;Saint-Joseph-du-Lac;Saint-Joseph-du-Lac;Saint-Joseph-du-Lac;P;PPL;CA;Canada;;10;15;72025;;6195;;63;America/Toronto;2016-06-22;Canada;45.53338,-73.9992
6138610;Saint-Laurent;Saint-Laurent;Saint-Laurent,Sen Loran,Sen-Loran,St Laurent,Ville Saint-Laurent,Ville St Laurent,Сен Лоран,Сен-Лоран,سینٹ-لارنٹ، کیوبک;P;PPLX;CA;Canada;;10;06;66072;;77391;;41;America/Toronto;2016-06-22;Canada;45.50008,-73.66585
6160603;Swift Current;Swift Current;Svift Karent,Svift-Kerrent,Swift Current,YYN,si wei fu te ka lun te,swyft kwrnt,Свифт Карент,Свіфт-Керрент,سويفت كورنت,斯威夫特卡伦特;P;PPL;CA;Canada;;11;;;;16604;;742;America/Swift_Current;2021-11-13;Canada;50.28337,-107.80135
6168326;Trail;Trail;Trejl,YZZ,trayl,Трейл,Трејл,ترايل,ٹریل، برٹش کولمبیا;P;PPL;CA;Canada;;02;5905;5905014;;9707;;422;America/Vancouver;2019-02-26;Canada;49.09983,-117.70223
6171332;Two Hills;Two Hills;;P;PPL;CA;Canada;;01;4810052;;;1352;;605;America/Edmonton;2021-12-25;Canada;53.71031,-111.74595
6174335;Ville-Marie;Ville-Marie;;P;PPL;CA;Canada;;10;08;85025;;2831;;204;America/Toronto;2021-12-25;Canada;47.33345,-79.43297
6174687;Vulcan;Vulcan;Valkan,Валкан;P;PPL;CA;Canada;;01;;;;1917;;1043;America/Edmonton;2021-12-25;Canada;50.40008,-113.25189
6178999;West Hill;West Hill;;P;PPLX;CA;Canada;;08;3520;;;27392;;121;America/Toronto;2020-05-06;Canada;43.76737,-79.1795
6324729;Halifax;Halifax;Galifaks,Halifax,YHZ,Галифакс;P;PPLA;CA;Canada;;07;1209;;;359111;;28;America/Halifax;2019-09-23;Canada;44.6464,-63.57291
8354586;Saint-Henri;Saint-Henri;Saint-Henri-de-Lauzon,Saint-Henri-de-Levis,Saint-Henri-de-Lévis;P;PPL;CA;Canada;;10;12;19068;;5023;;87;America/Toronto;2018-02-24;Canada;46.69314,-71.06927
12070752;Grand Centre;Grand Centre;Cold Lake South;P;PPL;CA;Canada;;01;4812002;;;7256;;534;America/Edmonton;2019-08-09;Canada;54.41628,-110.21304
12076629;Luceville;Luceville;;P;PPL;CA;Canada;;10;01;09092;;1112;;8;America/Toronto;2019-08-10;Canada;48.54498,-68.39658
12156872;Thorncliffe Park;Thorncliffe Park;;P;PPLX;CA;Canada;;08;3520;;;21108;;128;America/Toronto;2020-05-02;Canada;43.70775,-79.34998
12156875;Wexford/Maryvale;Wexford/Maryvale;;P;PPLX;CA;Canada;;08;3520;;;27917;;167;America/Toronto;2020-05-02;Canada;43.74857,-79.29864
12156892;Keelesdale-Eglinton West;Keelesdale-Eglinton West;;P;PPLX;CA;Canada;;08;3520;;;11058;;125;America/Toronto;2020-05-02;Canada;43.68573,-79.47144
12156899;Clairlea-Birchmount;Clairlea-Birchmount;;P;PPLX;CA;Canada;;08;3520;;;26984;;143;America/Toronto;2020-05-02;Canada;43.71359,-79.28138
5888118;Attawapiskat;Attawapiskat;Attawapiskat 91A,YAT;P;PPL;CA;Canada;;08;;;;1501;;5;America/Toronto;2019-08-10;Canada;52.92774,-82.41669
5892510;Bancroft;Bancroft;;P;PPL;CA;Canada;;08;;;;3838;;330;America/Toronto;2008-02-01;Canada;45.05752,-77.85702
5895424;Bay Roberts;Bay Roberts;bay rwbrts,باي روبرتس;P;PPL;CA;Canada;;05;;;;6012;;9;America/St_Johns;2021-12-21;Canada;47.59989,-53.26478
5896495;Beauharnois;Beauharnois;Boarnoa,Boarnua,bwarnwa  kbk,bwarnwa  kybk,Боарноа,Боарнуа,بوآرنوآ، کبک,بوأرنوا، كيبك,بیوہارنوئس;P;PPL;CA;Canada;;10;16;70022;;11918;;27;America/Toronto;2019-03-18;Canada;45.31341,-73.8725
5898265;Bendale;Bendale;;P;PPLX;CA;Canada;;08;3520;;;29960;;161;America/Toronto;2020-05-06;Canada;43.76681,-79.25326
5899982;Biggar;Biggar;Bigar,Бигар;P;PPL;CA;Canada;;11;;;;2068;;665;America/Regina;2020-05-30;Canada;52.05978,-107.98844
5913695;Cambridge;Cambridge;Kejmbridzh,Kembridz,Kembridzh,Kembrigo,Kembriĝo,jian qiao,kambrydj,keimbeuliji,kenburijji,kmbryj  antaryw,kymbrj,Кеймбридж,Кембридж,Кембриџ,كامبريدج,کمبریج، انتاریو,کیمبرج,کیمبرج، انٹاریو,ケンブリッジ,剑桥,케임브리지;P;PPL;CA;Canada;;08;;;;129920;;272;America/Toronto;2021-12-21;Canada;43.3601,-80.31269
5916567;Capreol;Capreol;Capreol,XAW;P;PPL;CA;Canada;;08;3553;;;3260;;308;America/Toronto;2021-12-23;Canada;46.70626,-80.92109
5920381;Chase;Chase;;P;PPL;CA;Canada;;02;5933;5933054;;2471;;366;America/Vancouver;2019-02-26;Canada;50.8165,-119.68571
5926968;Constance Bay;Constance Bay;;P;PPL;CA;Canada;;08;;;;2314;;61;America/Toronto;2019-08-10;Canada;45.50011,-76.08267
5935042;Danville;Danville;;P;PPL;CA;Canada;;10;05;40047;;1761;;160;America/Toronto;2016-06-22;Canada;45.78337,-72.0158
5944071;Dunham;Dunham;Dunham;P;PPL;CA;Canada;;10;16;46050;;3471;;154;America/Toronto;2019-02-26;Canada;45.13338,-72.79913
5948094;Elmvale;Elmvale;;P;PPL;CA;Canada;;08;3543;3543009;;2314;;220;America/Toronto;2019-08-08;Canada;44.5834,-79.86636
5955902;Fort Nelson;Fort Nelson;YYE,fwrt nlswn,فورت نلسون;P;PPL;CA;Canada;;02;5959;5959007;;3366;;415;America/Fort_Nelson;2021-12-27;Canada;58.80533,-122.7002
5957946;French Creek;French Creek;;P;PPL;CA;Canada;;02;5921;;;1024;;31;America/Vancouver;2019-08-12;Canada;49.34123,-124.35541
5959271;Gambo;Gambo;;P;PPL;CA;Canada;;05;;;;1978;;7;America/St_Johns;2021-12-22;Canada;48.7832,-54.21482
5964401;Grand Forks;Grand Forks;Grand Forks,Grand-Forks,ZGF,Гранд Форкс,Гранд-Форкс,گرینڈ فورکس، برٹش کولمبیا;P;PPL;CA;Canada;;02;5905;5905032;;4049;;514;America/Vancouver;2021-12-27;Canada;49.03309,-118.4356
6061958;Lumby;Lumby;;P;PPL;CA;Canada;;02;5937;5937005;;2000;;516;America/Vancouver;2021-12-27;Canada;50.24979,-118.96904
6063191;Mackenzie;Mackenzie;میکینزی، بریٹیش کولمبیا;P;PPL;CA;Canada;;02;5953;5953033;;3262;;771;America/Vancouver;2019-08-08;Canada;55.33637,-123.09374
6067747;Matagami;Matagami;Matagami,YNM,matagamy,mataghamy,Матагами,ماتاغامي,ماتاگامی,ماٹاگامی;P;PPL;CA;Canada;;10;10;99015;;1966;;259;America/Toronto;2020-05-30;Canada;49.76326,-77.62735
6074882;Minnedosa;Minnedosa;Minedosa,Минедоса;P;PPL;CA;Canada;;03;;;;2449;;516;America/Winnipeg;2021-12-25;Canada;50.24532,-99.84364
6088469;Nipawin;Nipawin;;P;PPL;CA;Canada;;11;;;;4401;;361;America/Regina;2021-12-25;Canada;53.36678,-104.00092
6091314;Notre-Dame-de-Grâce;Notre-Dame-de-Grace;NDG;P;PPLX;CA;Canada;;10;06;66023;CN;67000;;84;America/Toronto;2019-02-26;Canada;45.47675,-73.61432
6094201;Orangeville;Orangeville;;P;PPL;CA;Canada;;08;;;;30734;;443;America/Toronto;2019-08-08;Canada;43.9168,-80.09967
6098717;Parrsboro;Parrsboro;;P;PPL;CA;Canada;;07;;;;1472;;17;America/Halifax;2014-10-31;Canada;45.40567,-64.32585
6107683;Pointe-du-Lac;Pointe-du-Lac;;P;PPL;CA;Canada;;10;;;;7104;;101;America/Toronto;2019-08-10;Canada;48.50009,-71.78241
6111529;Portage la Prairie;Portage la Prairie;Portage la Prairie,Portedzh-la-Preri,Portidz la Preri,Portidzh-la-Preri,YPG,prtagy la prayry,Портедж-ла-Прері,Портидж-ла-Прери,Портиџ ла Прери,پرتاگی لا پرائری,پورٹیج لا پریری، مینی ٹوبا;P;PPL;CA;Canada;;03;;;;13304;;263;America/Winnipeg;2021-12-21;Canada;49.97282,-98.29263
6122037;Richelieu;Richelieu;;P;PPL;CA;Canada;;10;16;55057;;5208;;29;America/Toronto;2019-02-26;Canada;45.44336,-73.24602
6137557;Saint-Canut;Saint-Canut;;P;PPL;CA;Canada;;10;15;74005;;10643;;76;America/Toronto;2019-08-10;Canada;45.71502,-74.08376
6138360;Saint-Honoré;Saint-Honore;;P;PPL;CA;Canada;;10;02;94240;;2265;;144;America/Toronto;2019-08-08;Canada;48.53338,-71.08236
6139181;Saint-Victor;Saint-Victor;;P;PPL;CA;Canada;;10;;;;1233;;17;America/Toronto;2019-08-11;Canada;45.61118,-73.51527
6145951;Shellbrook;Shellbrook;;P;PPL;CA;Canada;;11;;;;1192;;494;America/Regina;2008-04-11;Canada;53.21679,-106.40109
6172932;Uxbridge;Uxbridge;Uksbridzh,ywksbrydj,Уксбридж,يوكسبريدج;P;PPL;CA;Canada;;08;3518;3518029;;21176;;274;America/Toronto;2021-11-13;Canada;44.10012,-79.11628
6173635;Vegreville;Vegreville;Vegrevil,Vegrevil',Vegrevill,wgrwyl  albrta,Вегревил,Вегревилл,Веґревіль,وگرویل، آلبرتا;P;PPL;CA;Canada;;01;;;;5708;;635;America/Edmonton;2021-12-25;Canada;53.50015,-112.05182
6175108;Wakefield;Wakefield;;P;PPL;CA;Canada;;10;07;82035;;2000;;305;America/Toronto;2016-06-22;Canada;45.6668,-75.83265
6176928;Watrous;Watrous;;P;PPL;CA;Canada;;11;;;;1865;;543;America/Regina;2019-08-08;Canada;51.66677,-105.46788
6182001;Wilkie;Wilkie;;P;PPL;CA;Canada;;11;;;;1301;;662;America/Regina;2021-12-25;Canada;52.41683,-108.70142
6182823;Winchester;Winchester;;P;PPL;CA;Canada;;08;3501;3501030;;2394;;75;America/Toronto;2019-08-08;Canada;45.0834,-75.34933
6184365;Woodstock;Woodstock;Vudstok,hu shi tuo,uddosutokku,wwdstak  antaryw,wwdstwk,Вудсток,وودستاک، انتاریو,وودستوك,وڈسٹوک,ウッドストック,胡士托;P;PPLA2;CA;Canada;;08;3532;;;40404;;299;America/Toronto;2019-08-08;Canada;43.13339,-80.7497
6185021;Wynyard;Wynyard;;P;PPL;CA;Canada;;11;;;;1732;;559;America/Regina;2021-12-25;Canada;51.76674,-104.18436
7669012;Walnut Grove;Walnut Grove;;P;PPL;CA;Canada;;02;5915;5915001;;25683;;40;America/Vancouver;2019-02-26;Canada;49.16473,-122.64042
10627796;le Plateau;le Plateau;;P;PPL;CA;Canada;;10;07;81017;;15000;;89;America/Toronto;2015-08-18;Canada;45.43514,-75.7803
11429024;Sainte-Élisabeth;Sainte-Elisabeth;Sainte-Elisabeth,Sainte-Élisabeth;P;PPL;CA;Canada;;10;14;52030;;1559;;51;America/Toronto;2017-02-01;Canada;46.09502,-73.35176
12156818;Parkwoods-Donalda;Parkwoods-Donalda;;P;PPLX;CA;Canada;;08;3520;;;34805;;162;America/Toronto;2020-05-02;Canada;43.75503,-79.33018
12156819;South Parkdale;South Parkdale;;P;PPLX;CA;Canada;;08;3520;;;21849;;95;America/Toronto;2020-05-02;Canada;43.6367,-79.43934
12156874;Caledonia-Fairbank;Caledonia-Fairbank;;P;PPLX;CA;Canada;;08;3520;;;9955;;141;America/Toronto;2020-05-02;Canada;43.68857,-79.45521
2520344;Cañada Rosal;Canada Rosal;Canada Rosal,Cañada Rosal;P;PPLA3;ES;Spain;;51;SE;41901;;3071;;157;Europe/Madrid;2018-06-08;Spain;37.59924,-5.21016
5882600;Agincourt North;Agincourt North;;P;PPLX;CA;Canada;;08;3520;;;29113;;189;America/Toronto;2020-05-02;Canada;43.80418,-79.27528
5897884;Belleville;Belleville;Bel'vil',Belleville,Belvil,Bilivailas,XVV,bei er wei er,belbil,berubiru,blwyl  antaryw,bylfy,Белвил,Бельвиль,Бельвіль,بلویل، انتاریو,بيلفي,بیلول، اونٹاریو,بیلی ولے,ベルビル,贝尔维尔,벨빌;P;PPL;CA;Canada;;08;3512;;;50716;;93;America/Toronto;2021-12-21;Canada;44.16682,-77.38277
5906575;Bourget;Bourget;;P;PPLL;CA;Canada;;08;3502;;;1169;;57;America/Toronto;2020-05-30;Canada;45.43475,-75.16028
5913490;Calgary;Calgary;Calgaria,Calgary,Kalgari,Kalgario,Kalgaris,Kalgary,Kalnkari,Kalqari,Kelgery,YYC,ka er jia li,ka jia li,kaelgeoli,kailagari,kalgari,kalghary,kalgry,kalkari,karugari,kelgari,klgry,kyalgari,kylgry,qlgry,Κάλγκαρι,Калгари,Калгары,Калгарі,Կալգարի,קלגרי,كالغاري,کالگری,کلگری,کیلگری,कॅल्गारी,कैलगरी,ਕੈਲਗਰੀ,கால்கரி,కాల్గరీ,ಕ್ಯಾಲ್ಗರಿ,แคลกะรี,ကယ်လ်ဂရီမြို့,კალგარი,カルガリー,卡加利,卡尔加里,캘거리;P;PPL;CA;Canada;;01;;;;1019942;1048;1042;America/Edmonton;2019-09-05;Canada;51.05011,-114.08529
5916821;Cardston;Cardston;Kardston,Кардстон;P;PPL;CA;Canada;;01;;;;3585;;1136;America/Edmonton;2021-12-23;Canada;49.19998,-113.3019
5923921;Cliffcrest;Cliffcrest;;P;PPLX;CA;Canada;;08;3520;;;15935;;184;America/Toronto;2020-05-02;Canada;43.72192,-79.23091
5925975;Collingwood;Collingwood;Kolingvud,kalyngwwd  antaryw,kwlynjwwd,Колингвуд,Колінгвуд,كولينجوود,کالینگوود، انتاریو;P;PPL;CA;Canada;;08;;;;21793;;194;America/Toronto;2021-11-12;Canada;44.4834,-80.21638
5926526;Concord;Concord;;P;PPL;CA;Canada;;08;;;;8255;;188;America/Toronto;2012-03-01;Canada;43.80011,-79.48291
5927690;Coquitlam;Coquitlam;Coquitlam,Kokuitlam,Kokvitlam,gao gui lin,kokittoramu,kokwiteulleom,kwkwytlam,kwkytlam,Коквитлам,Коквітлам,Кокуитлам,كوكويتلام,کوکوئٹلم,کوکوٹلام,کوکیتلام,コキットラム,高貴林,코퀴틀럼;P;PPLA3;CA;Canada;;02;5915;5915034;;140000;;39;America/Vancouver;2021-08-28;Canada;49.2846,-122.78217
5928488;Côte-Saint-Luc;Cote-Saint-Luc;;P;PPL;CA;Canada;;10;06;66058;;31395;;47;America/Toronto;2016-06-22;Canada;45.46536,-73.66585
5942547;Drayton Valley;Drayton Valley;Drejton Vali,Drejton-Valli,YDC,Дрейтон-Валли,Дрејтон Вали;P;PPL;CA;Canada;;01;;;;6099;;846;America/Edmonton;2008-04-11;Canada;53.21682,-114.98544
5948870;English Corner;English Corner;;P;PPLL;CA;Canada;;07;;;;1151;;116;America/Halifax;2019-08-08;Canada;44.73345,-63.78201
5961560;Gjoa Haven;Gjoa Haven;Uqsuqtuuq,YHK;P;PPLL;CA;Canada;;14;;;;1109;;1;America/Cambridge_Bay;2012-07-25;Canada;68.62602,-95.87836
5964304;Grande Cache;Grande Cache;Grand Kesh,YGC,Гранд Кеш;P;PPL;CA;Canada;;01;;;;4025;;1225;America/Edmonton;2008-04-11;Canada;53.88335,-119.13585
5970234;Hanna;Hanna;Khana,Хана,Һанна;P;PPL;CA;Canada;;01;;;;3140;;826;America/Edmonton;2008-04-11;Canada;51.63343,-111.90181
6032673;Lac-Mégantic;Lac-Megantic;Lac-Megantic,Lac-Mégantic,Lak Megantik,lak mghantyk,lak-mgantyk  kbk,mei gan ti ke hu,Лак Мегантик,لاك مغانتيك,لاک-مگانتیک، کبک,لیک میگانٹک,梅干提克湖;P;PPL;CA;Canada;;10;05;30030;;4658;;396;America/Toronto;2016-06-22;Canada;45.58338,-70.88234
6048347;Lake Echo;Lake Echo;;P;PPL;CA;Canada;;07;;;;2515;;18;America/Halifax;2019-08-09;Canada;44.73345,-63.38198
6065592;Maple Creek;Maple Creek;;P;PPL;CA;Canada;;11;;;;2121;;764;America/Regina;2020-05-30;Canada;49.90628,-109.48094
6087591;New Hamburg;New Hamburg;;P;PPL;CA;Canada;;08;3530;3530020;;13595;;348;America/Toronto;2019-08-08;Canada;43.38339,-80.6997
6090405;North Perth;North Perth;Nort Pert,nwrth byrth,Норт Перт,نورث بيرث;P;PPL;CA;Canada;;08;;;;13130;;380;America/Toronto;2021-11-13;Canada;43.7251,-80.96723
6094817;Ottawa;Ottawa;Atava,Otava,Otavo,Otawa,Ottaba,Ottahua,Ottava,Ottavae,Ottawa,YOW,atawa,atoya,attava,awtawa,otava,otawa,ottava,wo tai hua,xxttawa,AA¬²±,Οττάβα,Οτταβα,Атава,Отава,Оттавæ,Оттава,Օտտավա,אוטווה,אטאווא,أوتاوا,ئۆتاوا,اتاوا,اوتآوآ,اوٹاوا,اٹاوہ,ओटावा,অটোয়া,ਓਟਾਵਾ,ଓଟାୱା,ஒட்டாவா,ಆಟ್ಟಾವಾ,ഓട്ടവ,ออตตาวา,ཨོ་ཏ་ཝ།,အော့တဝမြို့,ოტავა,ኦታዋ,ᎠᏔᏩ,ᐊᑐᕚ/atavaa,オタワ,渥太華,오타와;P;PPLC;CA;Canada;;08;3506;3506008;;812129;;71;America/Toronto;2019-09-05;Canada;45.41117,-75.69812
6122288;Rigaud;Rigaud;rygw  kbk,ریگو، کبک;P;PPL;CA;Canada;;10;16;71133;;3613;;30;America/Toronto;2019-08-08;Canada;45.47927,-74.30238
6136572;Russell;Russell;;P;PPL;CA;Canada;;08;;;;4464;;72;America/Toronto;2019-08-10;Canada;45.2501,-75.36602
6138038;Sainte-Martine;Sainte-Martine;;P;PPL;CA;Canada;;10;16;70012;;2535;;33;America/Toronto;2016-06-22;Canada;45.25008,-73.79919
6138966;Saint-Polycarpe;Saint-Polycarpe;;P;PPLA3;CA;Canada;;10;16;71020;;0;;52;America/Toronto;2016-07-01;Canada;45.30009,-74.29924
6167865;Toronto;Toronto;Taronta,Torontas,Toronto,Torontu,Torontum,Torontó,YTO,duo lun duo,roranro,taronto,teareantea,tho rxn to,tolonto,toramto,toranto,toronto,twrntw,twrwntw,Τορόντο,Таронта,Торонто,Տորոնտո,טאראנטא,טורונטו,تورنتو,تورونتو,ٹورانٹو,ٹورنٹو,टोरण्टो,टोरन्टो,टोराँटो,तोरन्तो,টরোন্টো,ਟੋਰਾਂਟੋ,ரொறன்ரோ,టొరంటో,ಟೊರಾಂಟೋ,ടോറോണ്ടോ,โทรอนโต,တိုရွန်တိုမြို့,ტორონტო,トロント,多伦多,多倫多,토론토;P;PPLA;CA;Canada;;08;;;;2600000;;175;America/Toronto;2019-09-05;Canada;43.70011,-79.4163
