Geoname ID;Name;ASCII Name;Alternate Names;Feature Class;Feature Code;Country Code;Country name EN;Country Code 2;Admin1 Code;Admin2 Code;Admin3 Code;Admin4 Code;Population;Elevation;DIgital Elevation Model;Timezone;Modification date;LABEL EN;Coordinates
3008854;La Guérinière;La Gueriniere;La Gaudiniere,La Gerinjaro,La Gueriniere,La Guérinière,la gueriniere;P;PPL;FR;France;;52;85;853;85106;1559;;4;Europe/Paris;2021-08-03;France;46.96667,-2.23333
3009873;La Couarde-sur-Mer;La Couarde-sur-Mer;La Couarde,La Couarde-sur-Mer,La Fraternite,La Fraternité;P;PPL;FR;France;;75;17;173;17121;1272;;5;Europe/Paris;2019-11-06;France;46.19416,-1.42615
3010237;La Chapelle-sur-Erdre;La Chapelle-sur-Erdre;Chapel-Erzh,Chapelle-sur-Erdre,La Chapelle-sur-Erdre,La-Shapel'-sjur-Erdr,Shapel sir Erdr,ai er de er he pan la sha pei lei,Ла-Шапель-сюр-Ердр,Шапел сир Ердр,لا شاپیل-سور-یرڈری,ラ・シャペル＝シュル＝エルドル,埃尔德尔河畔拉沙佩勒;P;PPL;FR;France;;52;44;442;44035;18481;;28;Europe/Paris;2020-09-10;France;47.29964,-1.55239
3010607;La Capelle-lès-Boulogne;La Capelle-les-Boulogne;Capelle-les-Boulogne,Capelle-lès-Boulogne,Kapel le Bulon,La Capelle,La Capelle-les-Boulogne,La Capelle-lès-Boulogne,La-Kapel'-le-Bulon',Lacapele-les-Boulonne,Lacapèle-lès-Boulonne,la ka pei lei lai bu luo nie,la kabyl lyh bwlwjn,Капел ле Булоњ,Ла-Капель-ле-Булонь,لا كابيل ليه بولوجن,拉卡佩勒莱布洛涅;P;PPL;FR;France;;32;62;623;62908;1591;;110;Europe/Paris;2020-06-10;France;50.73302,1.70147
3010609;La Capelle;La Capelle;Capelle,Kapel,La Capelle,La Capelle-en-Thierache,La Capelle-en-Thiérache,La-Kapel',la ka pei lei,la kaplh,Капел,Ла-Капель,لا کاپله,拉卡佩勒;P;PPL;FR;France;;32;02;025;02141;2107;;224;Europe/Paris;2020-06-10;France;49.97752,3.91792
3011218;La Bâtie-Neuve;La Batie-Neuve;Bati Nev,Batie-Neuve,Bâtie-Neuve,La Bastia Nova,La Bastia Nòva,La Batie-Neuve,La Bâtie-Neuve,La-Bati-Nev,La-Bati-Njov,la ba di ye na fu,Бати Нев,Ла-Бати-Нёв,Ла-Баті-Нев,لا باٹیی-نیووی,拉巴蒂耶纳夫;P;PPL;FR;France;;93;05;052;05017;1821;;856;Europe/Paris;2019-08-07;France;44.5668,6.19587
3011234;La Bâthie;La Bathie;Albine,La Bathie,La Bâthie;P;PPL;FR;France;;84;73;731;73032;2215;;364;Europe/Paris;2019-06-05;France;45.62829,6.449
3012085;Jullouville;Jullouville;Julloville,Julouville-les-Pins,Zhulluvil',rui lu wei er,Жуллувиль,Жуллувіль,瑞卢维尔;P;PPL;FR;France;;28;50;501;50066;1517;;12;Europe/Paris;2016-02-18;France;48.77576,-1.56366
3012170;Jouy;Jouy;Jouy;P;PPL;FR;France;;24;28;281;28201;1884;;116;Europe/Paris;2016-02-18;France;48.51005,1.54501
3012903;Ifs;Ifs;Ifs;P;PPL;FR;France;;28;14;142;14341;9617;;32;Europe/Paris;2016-02-18;France;49.14,-0.34899
3013259;Hirsingue;Hirsingue;Hirsingen,Hirsingue,Irseng,yi er sang ge,Ірсенг,Ирсенг,伊尔桑格;P;PPL;FR;France;;44;68;681;68138;2156;;317;Europe/Paris;2018-11-06;France;47.58768,7.25299
3013387;Herrlisheim;Herrlisheim;Herrlisheim-pres-Colmar,Herrlisheim-près-Colmar;P;PPL;FR;France;;44;67;672;67194;4428;;125;Europe/Paris;2016-02-18;France;48.73049,7.90535
3013585;Heillecourt;Heillecourt;Heillecourt;P;PPL;FR;France;;44;54;543;54257;6327;;224;Europe/Paris;2018-11-06;France;48.65049,6.19512
3014080;Hagondange;Hagondange;Agondanzh,Hagendingen,Hagondange,a gong dang ge,hagndanzh,Агонданж,هاگندانژ,阿贡当格;P;PPL;FR;France;;44;57;579;57283;9039;;162;Europe/Paris;2019-03-26;France;49.24879,6.16374
3014197;Guiscard;Guiscard;Guiscard;P;PPL;FR;France;;32;60;603;60291;1802;;62;Europe/Paris;2016-02-18;France;49.6566,3.05127
3014208;Guipry;Guipry;Gipri,Guipry,Gwipri,Wippericum,ji pu li,Гипри,Гіпрі,吉普里;P;PPL;FR;France;;53;35;352;35176;3281;;37;Europe/Paris;2020-08-12;France;47.82529,-1.8422
3014258;Guillestre;Guillestre;Gijestr,Gillestr,Guilhestra,Guilhèstra,ji lai si te er,Гийестр,Гіллестр,吉莱斯特尔;P;PPL;FR;France;;93;05;051;05065;2409;1000;1003;Europe/Paris;2016-02-18;France;44.6595,6.64948
3014277;Guilherand-Granges;Guilherand-Granges;Granges-les-Valence,Granges-lès-Valence;P;PPL;FR;France;;84;07;073;07102;11365;;112;Europe/Paris;2016-02-18;France;44.93278,4.87372
3014402;Guénin;Guenin;Genen,Guenin,Guénin,Gwennin,gai nan,Генен,盖南;P;PPL;FR;France;;53;56;562;56074;1304;;69;Europe/Paris;2020-07-09;France;47.90731,-2.98032
3015397;Grainville-sur-Odon;Grainville-sur-Odon;Grainville,Grainville-sur-Odon;P;PPL;FR;France;;28;14;142;14311;1010;;99;Europe/Paris;2016-02-18;France;49.13936,-0.53046
3015460;Gouvieux;Gouvieux;Gouvieux,Guv'jo,Guve,gu wei e,Гувьё,Гувє,古维厄;P;PPL;FR;France;;32;60;604;60282;9526;;32;Europe/Paris;2016-02-18;France;49.18705,2.41439
3015661;Gordes;Gordes;Gord,Gorda,Gordes,Gòrda,ge er dai,gorudo,Горд,ゴルド,戈尔代;P;PPL;FR;France;;93;84;841;84050;2242;;362;Europe/Paris;2019-06-05;France;43.9129,5.19892
3016023;Gimont;Gimont;Gimont,Zhimon,ji meng,Жимон,吉蒙;P;PPL;FR;France;;76;32;321;32147;2852;;183;Europe/Paris;2020-04-08;France;43.62638,0.8764
3016147;Gevrey-Chambertin;Gevrey-Chambertin;Gevrey-Chambertin,Zhevre Shamberten,Zhevre-Shamberten,juvure=shanberutan,re fu lei shang bei er tan,xie fei xiang bei dan,zhwrh-shanbrtn,Жевре Шамбертен,Жевре-Шамбертен,ژوره-شانبرتن,ジュヴレ＝シャンベルタン,榭斐香貝丹,热夫雷尚贝尔坦;P;PPL;FR;France;;27;21;211;21295;3356;;281;Europe/Paris;2019-03-26;France;47.22614,4.96806
3016297;Gensac-la-Pallue;Gensac-la-Pallue;Gensac,Gensac-la-Pallue;P;PPL;FR;France;;75;16;162;16150;1687;;18;Europe/Paris;2019-10-09;France;45.65054,-0.25287
3016333;Génissieux;Genissieux;Genissieux,Génissieux;P;PPL;FR;France;;84;26;263;26139;1958;;209;Europe/Paris;2019-06-05;France;45.08413,5.08133
3016564;Gasny;Gasny;Gani,Gasny,jia si ni,Гани,Гані,加斯尼;P;PPL;FR;France;;28;27;271;27279;3093;;27;Europe/Paris;2016-02-18;France;49.09184,1.60336
3016817;Gaillard;Gaillard;;P;PPL;FR;France;;84;74;743;74133;11660;;421;Europe/Paris;2016-02-18;France;46.1853,6.20693
3016822;Gaillac-Toulza;Gaillac-Toulza;Gaillac-Toulza,Gaillac-la-Montagne;P;PPL;FR;France;;76;31;311;31206;1123;;245;Europe/Paris;2020-05-07;France;43.25472,1.47118
3017127;Fressenneville;Fressenneville;Fressenneville;P;PPL;FR;France;;32;80;801;80360;2400;;95;Europe/Paris;2016-02-18;France;50.06838,1.57816
3017330;Franois;Franois;Franois;P;PPL;FR;France;;27;25;251;25258;1844;;269;Europe/Paris;2016-02-18;France;47.23055,5.92869
3017918;Fontenay-le-Marmion;Fontenay-le-Marmion;Fontenay,Fontenay-le-Marmion;P;PPL;FR;France;;28;14;142;14277;1530;;53;Europe/Paris;2016-02-18;France;49.09346,-0.35294
3018018;Fontaine-Notre-Dame;Fontaine-Notre-Dame;Cailloux-la-Montagne,Fontaine,Fontaine-Notre-Dame,Fontaine-la-Montagne;P;PPL;FR;France;;32;59;592;59244;1693;;71;Europe/Paris;2016-02-18;France;50.16681,3.15812
3018258;Flines-lès-Mortagne;Flines-les-Mortagne;Flin-le-Mortan',Flines,Flines-les-Mortagne,Flines-lès-Mortagne,fu li ne lai mo er ta nie,Флин-ле-Мортань,Флін-ле-Мортань,弗利讷莱莫尔塔涅;P;PPL;FR;France;;32;59;596;59238;1559;;20;Europe/Paris;2020-06-10;France;50.50281,3.46495
3019314;Eurre;Eurre;Er,Err,Eurra,Eurre,Ер,Ерр;P;PPL;FR;France;;84;26;261;26125;1087;;223;Europe/Paris;2019-06-05;France;44.75825,4.98843
3019931;Ercuis;Ercuis;Ercuis,Erkjui,ai er qu yi,Еркюї,埃尔屈伊;P;PPL;FR;France;;32;60;604;60212;1486;;149;Europe/Paris;2016-02-18;France;49.23465,2.30407
3020149;Ensuès-la-Redonne;Ensues-la-Redonne;Ansjue-la-Redonn,Ansjuehs-la-Redon,En Sua la Redona,En Suá la Redona,Ensue,Ensues,Ensues-la-Redonne,Ensuès,Ensuès-la-Redonne,Ensué,ang xu ai la lei dong,Ансюе-ла-Редонн,Ансюэс-ла-Редон,昂叙埃拉雷东;P;PPL;FR;France;;93;13;134;13033;4746;;101;Europe/Paris;2016-02-18;France;43.35464,5.20357
3020275;Éloyes;Eloyes;Eloa,Eloyes,Elua,ai lu wa ai,Éloyes,Елоа,Елуа,埃卢瓦埃;P;PPL;FR;France;;44;88;881;88158;3343;;380;Europe/Paris;2016-02-21;France;48.09793,6.60653
3020437;Écourt-Saint-Quentin;Ecourt-Saint-Quentin;Ecourt-Saint-Quentin,Écourt-Saint-Quentin;P;PPL;FR;France;;32;62;621;62284;1760;;47;Europe/Paris;2016-02-18;France;50.25226,3.07331
3020916;Dourgne;Dourgne;Dourgne;P;PPL;FR;France;;76;81;812;81081;1288;;269;Europe/Paris;2020-05-07;France;43.48517,2.13841
3021045;Dordives;Dordives;Dordiv,Dordives,duo er di wei,Дордив,Дордів,多尔迪韦;P;PPL;FR;France;;24;45;451;45127;2749;;71;Europe/Paris;2016-02-18;France;48.14253,2.76775
3021124;Dompierre-sur-Yon;Dompierre-sur-Yon;Dampjer sir Jon,Domperr-sjur-Ion,Dompierre,Dompierre-sur-Yon,yong he pan dong pi ai er,Дампјер сир Јон,Домпєрр-сюр-Іон,永河畔栋皮埃尔;P;PPL;FR;France;;52;85;852;85081;3443;;70;Europe/Paris;2020-10-14;France;46.73861,-1.38785
3021125;Dompierre-sur-Veyle;Dompierre-sur-Veyle;Dompierre,Dompierre-sur-Veyle;P;PPL;FR;France;;84;01;012;01145;1058;;278;Europe/Paris;2019-06-05;France;46.07108,5.20232
3021382;Digne-les-Bains;Digne-les-Bains;Digne,Din le Ben,Din'-le-Ben,Dinha,Dinia,di nie lai ban,dinyu=re=ban,dinyulebaeng,Динь-ле-Бен,Дињ ле Бен,Дінь-ле-Бен,ディーニュ＝レ＝バン,迪涅萊班,디뉴레뱅;P;PPLA2;FR;France;;93;04;043;04070;18986;524;596;Europe/Paris;2016-02-18;France;44.09252,6.23199
3021927;Dagneux;Dagneux;Dagnieu,Dan'e,Dan'jo,Dane,Danyo,da ni e,danyyw,Даньё,Даньє,Дање,Դանյո,دانييو,达尼厄;P;PPL;FR;France;;84;01;012;01142;4098;;203;Europe/Paris;2016-02-18;France;45.8514,5.0778
3021999;Cussac;Cussac;Cussac;P;PPL;FR;France;;75;87;873;87054;1234;;347;Europe/Paris;2019-09-04;France;45.70677,0.84974
3022177;Cubzac-les-Ponts;Cubzac-les-Ponts;Cubzac,Cubzac daus Ponts,Cubzac-les-Ponts,Cupcac,Cupçac,Kibzak le Pont,Kjubzak-le-Pon,qu bu zha ke lai peng te,Кибзак ле Понт,Кюбзак-ле-Пон,屈布扎克莱蓬特;P;PPL;FR;France;;75;33;331;33143;1937;;31;Europe/Paris;2020-01-08;France;44.97117,-0.45364
3023007;Courmelles;Courmelles;Courmelles;P;PPL;FR;France;;32;02;024;02226;1671;;61;Europe/Paris;2016-02-18;France;49.34595,3.31215
3023107;Courcelles-Chaussy;Courcelles-Chaussy;Courcelles-Chaussy,Kursel Shosi,Kursel'-Shossi,ku er se lai shao xi,kwrsl-shwsy,Курсел Шоси,Курсель-Шосси,Курсель-Шоссі,کورسل-شوسی,库尔瑟莱绍西;P;PPL;FR;France;;44;57;579;57155;2855;;223;Europe/Paris;2019-03-26;France;49.1094,6.40153
3023238;Coulon;Coulon;Coulon;P;PPL;FR;France;;75;79;792;79100;2203;;7;Europe/Paris;2019-09-04;France;46.32401,-0.58489
3023492;Corzé;Corze;;P;PPL;FR;France;;52;49;491;49110;1591;;25;Europe/Paris;2016-02-18;France;47.55956,-0.39062
3023576;Cornillon-Confoux;Cornillon-Confoux;Cornilhon e Conforc,Cornilhon e Conforç,Cornillon,Cornillon-Confoux,Kornijon Konfu,Kornijon-Konfu,ke er ni long kong fu,Корнийон-Конфу,Корнијон Конфу,Корнійон-Конфу,科尔尼隆孔富;P;PPL;FR;France;;93;13;134;13029;1234;;112;Europe/Paris;2019-06-05;France;43.56267,5.07162
3023984;Condat;Condat;Condat-en-Feniers,Condat-en-Féniers;P;PPL;FR;France;;84;15;153;15054;1143;;727;Europe/Paris;2016-02-18;France;45.34093,2.75791
3024074;Communay;Communay;Communay,Komine,Kommjune,Комине,Коммюне;P;PPL;FR;France;;84;69;691;69272;4110;;226;Europe/Paris;2019-06-05;France;45.60442,4.83488
3024086;Commercy;Commercy;Commercy,Komersi,Kommersi,ke mei er xi,komerushi,Комерси,Коммерси,Коммерсі,コメルシー,科梅尔西;P;PPLA3;FR;France;;44;55;552;55122;7138;;235;Europe/Paris;2016-02-21;France;48.76128,5.59067
3024131;Combrand;Combrand;Combrand;P;PPL;FR;France;;75;79;791;79096;1171;;197;Europe/Paris;2019-09-04;France;46.86451,-0.68924
3024266;Colombes;Colombes;Colombes,Columbae,Kolomb,Kolombas,bai ge cheng,klwmb,kollongbeu,koronbu,kwlwmb  aw dw syn,qwlwmb,Коломб,קולומב,كولومب، أو دو سين,کلومب,コロンブ,白鸽城,콜롱브;P;PPL;FR;France;;11;92;922;92025;82300;;40;Europe/Paris;2016-02-18;France;48.91882,2.25404
2967437;Wasselonne;Wasselonne;Vasselonn,Wasselnheim,Wasselonne,Wassle,Wàssle,wa se long,wasylwn,Васселонн,واسيلون,瓦瑟隆;P;PPL;FR;France;;44;67;673;67520;5844;;216;Europe/Paris;2018-06-08;France;48.63779,7.44506
2967462;Wargnies-le-Grand;Wargnies-le-Grand;Varni-le-Gran,Wargnies-le-Grand,da wa er nie,Варни-ле-Гран,Варні-ле-Гран,大瓦尔涅;P;PPL;FR;France;;32;59;591;59639;1076;;88;Europe/Paris;2016-02-18;France;50.30751,3.66038
2967655;Vougy;Vougy;Vougy;P;PPL;FR;France;;84;74;742;74312;1060;;457;Europe/Paris;2019-06-05;France;46.06783,6.47163
2967863;Vitry-en-Artois;Vitry-en-Artois;Vitri-an-Artua,Vitry,Vitry-en-Artois,Vitry-in-Artoe,Vitry-in-Artoé,fytry an artwyz,wei te li ang na tu wa,wytry-an-artwa,Витри-ан-Артуа,Вітрі-ан-Артуа,فيتري إن أرتويز,ویتری-آن-آرتوا,维特里昂纳图瓦;P;PPL;FR;France;;32;62;621;62865;4692;;49;Europe/Paris;2016-02-18;France;50.3266,2.97999
2968005;Violès;Violes;V'oles,Viaules,Viaulés,Violes,Violès,Vjole,wei ao lai,Вйоле,Вьолес,维奥莱;P;PPL;FR;France;;93;84;843;84149;1657;;99;Europe/Paris;2019-06-05;France;44.16176,4.95483
2968177;Villiers-le-Bâcle;Villiers-le-Bacle;Vil'e-le-Bakl',Villiers,Villiers-le-Bacle,Villiers-le-Bâcle,wei li ye er lei ba ke er,Вилье-ле-Бакль,Вільє-ле-Бакль,维利耶尔勒巴克尔;P;PPL;FR;France;;11;91;913;91679;1154;;150;Europe/Paris;2020-06-10;France;48.72819,2.11925
2968654;Villemolaque;Villemolaque;Vilamulaca,Villemolaque;P;PPL;FR;France;;76;66;661;66226;1008;;88;Europe/Paris;2020-05-07;France;42.58899,2.83815
2969556;Vestric-et-Candiac;Vestric-et-Candiac;Vestric,Vestric-et-Candiac;P;PPL;FR;France;;76;30;302;30347;1429;;17;Europe/Paris;2020-06-10;France;43.74067,4.25861
2969628;Vert-en-Drouais;Vert-en-Drouais;Ver-an-Drue,Vert,Vert-en-Drouais,de lu ai de qu wei er,Вер-ан-Друе,德鲁艾地区韦尔;P;PPL;FR;France;;24;28;283;28405;1076;;91;Europe/Paris;2016-02-18;France;48.76029,1.2946
2969817;Vernet-les-Bains;Vernet-les-Bains;Verne-le-Ben,Vernet,Vernet-les-Bains,vuerune=re=ban,wei er nei lai ban,wrnt las byns,Верне-ле-Бен,ورنت لاس بینس,ヴェルネ＝レ＝バン,韦尔内莱班;P;PPL;FR;France;;76;66;663;66222;1493;;643;Europe/Paris;2020-05-07;France;42.54946,2.38687
2969926;Vergigny;Vergigny;Vergigny;P;PPL;FR;France;;27;89;891;89439;1573;;99;Europe/Paris;2016-02-18;France;47.97059,3.71861
2970120;Vendeuvre-du-Poitou;Vendeuvre-du-Poitou;Vandevr-dju-Puatu,Vendeuvre,Vendeuvre-du-Poitou,wang de fu lei di pu wa tu,wndwwr dwd pytw,Вандевр-дю-Пуату,وندوور دود پیتو,旺德夫勒迪普瓦图;P;PPL;FR;France;;75;86;863;86281;2577;;103;Europe/Paris;2019-09-04;France;46.73576,0.30942
2971046;Valence-d'Albigeois;Valence-d'Albigeois;Valence,Valence-d'Abigeois,Valence-d'Albigeois;P;PPL;FR;France;;76;81;811;81308;1295;;468;Europe/Paris;2020-05-07;France;44.01957,2.40425
3004130;Le Garric;Le Garric;Le Garric;P;PPL;FR;France;;76;81;811;81101;1188;;288;Europe/Paris;2020-05-07;France;44.0097,2.16243
3004775;Le Chambon-Feugerolles;Le Chambon-Feugerolles;Chambon-Feugerolles,Le Chambon,Le Chambon-Feugerolles,Le-Shambon-Fezherol',Shambon Fezherol,lei shang bang fu re luo lai,Ле-Шамбон-Фежероль,Шамбон Фежерол,勒尚邦弗热罗莱;P;PPL;FR;France;;84;42;423;42044;13371;;518;Europe/Paris;2019-06-05;France;45.39145,4.32149
3005651;La Verpillière;La Verpilliere;La Verpilliere,La Verpillière,La-Verpijer,la wei er pi li ai,Ла-Верпийер,Ла-Верпійєр,拉韦尔皮利埃;P;PPL;FR;France;;84;38;382;38537;6205;;218;Europe/Paris;2019-06-05;France;45.63417,5.1456
3006439;La Selle-la-Forge;La Selle-la-Forge;La Selle,La Selle-la-Forge;P;PPL;FR;France;;28;61;612;61466;1320;;214;Europe/Paris;2016-02-18;France;48.73295,-0.54103
3006806;La Roche-Blanche;La Roche-Blanche;La Roche,La Roche-Blanche;P;PPL;FR;France;;84;63;632;63302;3051;;469;Europe/Paris;2019-04-10;France;45.70062,3.12629
3006885;La Rivière-Saint-Sauveur;La Riviere-Saint-Sauveur;La Riviere,La Riviere-Saint-Sauveur,La Rivière,La Rivière-Saint-Sauveur;P;PPL;FR;France;;28;14;143;14536;1664;;4;Europe/Paris;2016-02-18;France;49.40821,0.2703
3007560;Lanquetot;Lanquetot;Lanquetot;P;PPL;FR;France;;28;76;762;76382;1034;;142;Europe/Paris;2016-02-18;France;49.58527,0.52637
3007581;Lanouaille;Lanouaille;La Noalha,Lanouaille,Lanuaj,lang wu ai er,lanwayly,Лануай,لانوایلی,朗乌艾尔;P;PPL;FR;France;;75;24;242;24227;1021;;298;Europe/Paris;2019-11-06;France;45.3917,1.13847
3007622;Lannemezan;Lannemezan;Lanamesa,Lanamesan,Lanamesán,Lanmezan,Lannemezan,la nei mo cang,lanymyzan,Ланмезан,Ланнемезан,لانیمیزان,拉内默藏;P;PPL;FR;France;;76;65;652;65258;6606;;594;Europe/Paris;2016-02-18;France;43.12517,0.38401
3008423;Laloubère;Laloubere;Laloubere,Laloubère;P;PPL;FR;France;;76;65;653;65251;1450;;338;Europe/Paris;2016-02-18;France;43.2043,0.07296
3008539;La Lande-de-Fronsac;La Lande-de-Fronsac;La Lande,La Lande-de-Fronsac;P;PPL;FR;France;;75;33;335;33219;2036;;41;Europe/Paris;2020-01-08;France;44.97972,-0.38149
3008705;La Houssaye-en-Brie;La Houssaye-en-Brie;La Houssaye,La Houssaye-en-Brie,La-Usse-an-Bri,Ла-Уссе-ан-Бри,Ла-Уссе-ан-Брі,لا ہوسائے-این-بری;P;PPL;FR;France;;11;77;773;77229;1589;;114;Europe/Paris;2016-02-18;France;48.75381,2.86552
3009071;Lagny-sur-Marne;Lagny-sur-Marne;Lan'i-sjur-Marn,Lani na Marna,Lani sir Marn,lagny-swr-marny,laniswileumaleun,lnyy swr mrn,rani=shuru=marunu,Ланьи-сюр-Марн,Ланьї-сюр-Марн,Лањи на Марна,Лањи сир Марн,لاگنی-سور-مارنی,لنیی سور مرن,ラニー＝シュル＝マルヌ,라니쉬르마른;P;PPL;FR;France;;11;77;775;77243;20649;;108;Europe/Paris;2017-04-03;France;48.86667,2.71667
3009566;La Farlède;La Farlede;La Farlade,La Farlede,La Farlède,Sollies Farlede,Solliés Farlède;P;PPL;FR;France;;93;83;832;83054;6918;;80;Europe/Paris;2020-06-10;France;43.16866,6.04323
3009822;La Couronne;La Couronne;La Palud;P;PPL;FR;France;;75;16;161;16113;7590;;47;Europe/Paris;2016-02-18;France;45.61128,0.09948
3010530;La Celle-Saint-Avant;La Celle-Saint-Avant;Celle-Saint-Avant,La Celle,La Celle-Saint-Avant,La Selle-Avant,La-Sel'-Sent-Avan,Lasselle-Avant,Sel Sent Avan,la sai er sheng a wang,Ла-Сель-Сент-Аван,Сел Сент Аван,لا سیل-سین-اوانٹ,拉塞尔圣阿旺;P;PPL;FR;France;;24;37;373;37045;1126;;59;Europe/Paris;2016-02-18;France;47.022,0.60488
3011209;Labatut;Labatut;Labatut;P;PPL;FR;France;;75;40;401;40132;1206;;47;Europe/Paris;2020-01-08;France;43.55071,-0.98446
3012234;Jouars-Pontchartrain;Jouars-Pontchartrain;Jouars,Jouars-Pontchartrain,Zhuar-Ponshartren,Жуар-Поншартрен;P;PPL;FR;France;;11;78;782;78321;5012;;100;Europe/Paris;2016-02-18;France;48.78888,1.89898
3012577;Jacob-Bellecombette;Jacob-Bellecombette;Jacob,Jacob-Bellecombette,Zhakob-Bel'kombett,Жакоб-Белькомбетт,جیکب-بللکومبٹتے;P;PPL;FR;France;;84;73;732;73137;3861;;361;Europe/Paris;2019-06-05;France;45.55763,5.91484
3012649;Issy-les-Moulineaux;Issy-les-Moulineaux;Isi le Mulino,Issi-le-Mulino,Issy,Issy-les-Moulineau,Issy-les-Moulineaux,L'Union,aysy-lh-mwlynw,aysy-lmwlynw,ishi=re=murino,isilemollino,yi xi lai mu li nuo,Іссі-ле-Муліно,Иси ле Мулино,Исси-ле-Мулино,ایسی-لمولینو,ایسی-له-مولینو,イシー＝レ＝ムリノー,伊西萊穆利諾,이시레몰리노;P;PPL;FR;France;;11;92;923;92040;61447;;70;Europe/Paris;2016-02-18;France;48.82104,2.27718
3012961;Hurigny;Hurigny;Hurigny;P;PPL;FR;France;;27;71;715;71235;1533;;305;Europe/Paris;2016-02-18;France;46.34722,4.79676
3012983;Hundling;Hundling;Hundling;P;PPL;FR;France;;44;57;576;57340;1431;;230;Europe/Paris;2018-07-04;France;49.1086,6.97989
3013361;Hésingue;Hesingue;Hesingen,Hesingue,Hésingue;P;PPL;FR;France;;44;68;684;68135;2342;;271;Europe/Paris;2020-06-10;France;47.57818,7.51911
3014023;Hambye;Hambye;Ambi,Hambye,ang bi ai,Амби,Амбі,昂比埃;P;PPL;FR;France;;28;50;503;50228;1141;;91;Europe/Paris;2016-02-18;France;48.94798,-1.26417
3014060;Haisnes;Haisnes;Haisnes,Haisnes-lez la Bassee,Haisnes-lez la Bassée;P;PPL;FR;France;;32;62;622;62401;4436;;27;Europe/Paris;2016-02-18;France;50.50776,2.79416
3014067;Haillicourt;Haillicourt;Aikur,Ajikur,Haillicourt,a yi ku er,haylykwrt,Аикур,Айикур,Аїкур,Ајикур,هايليكورت,阿伊库尔;P;PPL;FR;France;;32;62;622;62400;5121;;65;Europe/Paris;2016-02-18;France;50.47519,2.57458
3014128;Gy;Gy;Gy;P;PPL;FR;France;;27;70;702;70282;1043;;233;Europe/Paris;2016-02-18;France;47.40588,5.81226
3014481;Gruffy;Gruffy;Grjuffi,Grofi,Gruffium,Gruffy,Grôfi,Грюффі;P;PPL;FR;France;;84;74;741;74138;1365;;605;Europe/Paris;2019-06-05;France;45.78897,6.05648
3014728;Grenoble;Grenoble;GNO,Gratianopolis,Grehnobl',Grelibre,Grenobel,Grenobl,Grenobl',Grenoble,Grenoblis,Grenoblo,Grenobul,Grenòble,Nkrenompl,Qroenobl,Qrönobl,ge lei nuo bu er,geuleunobeul,ghrwnwbl,granobala,grenobala,grenobla,grenobli,grnwbl,grwnwbl,grynwbl,gurunoburu,kiranopil,Γκρενόμπλ,Грeнобль,Гренобл,Гренобль,Гренобъл,Грэнобль,Գրենոբլ,גרנובל,גרענאבלע,غرونوبل,گرونوبل,گرینوبل,ग्रेनोबल,ग्रेनोब्ल,গ্রনোবল,கிரனோபிள்,გრენობლი,グルノーブル,格勒诺布尔,그르노블;P;PPLA2;FR;France;;84;38;381;38185;158552;218;225;Europe/Paris;2019-09-05;France;45.17869,5.71479
3014816;Gravelines;Gravelines;Graelines,Gravelina,Gravelinas,Gravelines,Gravelingen,Gravlin,Grevelingen,Grevelingn,Port-d'Aa,ge la wo li ne,guravurinu,Гравлин,Гравлін,グラヴリーヌ,格拉沃利讷;P;PPL;FR;France;;32;59;594;59273;13137;;7;Europe/Paris;2016-02-18;France;50.98651,2.12807
3015434;Goven;Goven;Govan,Goven,ge wang,Гован,戈旺;P;PPL;FR;France;;53;35;352;35123;3291;;102;Europe/Paris;2020-08-12;France;48.00633,-1.84667
3015571;Goult;Goult;Goud,Goult,Gu,Gul't,Gòud,gu er,Гу,Гульт,古尔;P;PPL;FR;France;;93;84;841;84051;1381;;231;Europe/Paris;2019-06-05;France;43.86297,5.2439
3015618;Goudargues;Goudargues;Goudargues;P;PPL;FR;France;;76;30;302;30131;1031;;84;Europe/Paris;2020-06-10;France;44.21509,4.46631
